id,comentario,puntos_obtenidos,tendencia_elegida,partido_id,usuario_id
5,,,EMPATE,5,1
6,,,VISITANTE,6,1
7,,,LOCAL,7,1
8,,,EMPATE,8,1
9,,,VISITANTE,9,1
10,,,LOCAL,10,1
11,,,EMPATE,11,1
12,,,VISITANTE,12,1
13,,,LOCAL,13,1
14,,,EMPATE,14,1
15,,,VISITANTE,15,1
16,,,LOCAL,16,1
17,,,EMPATE,17,1
18,,,VISITANTE,18,1
19,,,LOCAL,19,1
20,,,EMPATE,20,1
21,,,VISITANTE,21,1
22,,,LOCAL,22,1
23,,,EMPATE,23,1
24,,,VISITANTE,24,1
25,,,LOCAL,25,1
26,,,EMPATE,26,1
27,,,VISITANTE,27,1
28,,,LOCAL,28,1
29,,,EMPATE,29,1
30,,,VISITANTE,30,1
31,,,LOCAL,31,1
32,,,EMPATE,32,1
33,,,VISITANTE,33,1
34,,,LOCAL,34,1
35,,,EMPATE,35,1
36,,,VISITANTE,36,1
37,,,LOCAL,37,1
38,,,EMPATE,38,1
39,,,VISITANTE,39,1
40,,,LOCAL,40,1
41,,,EMPATE,41,1
42,,,VISITANTE,42,1
43,,,LOCAL,43,1
44,,,EMPATE,44,1
45,,,VISITANTE,45,1
46,,,LOCAL,46,1
47,,,EMPATE,47,1
48,,,VISITANTE,48,1
49,,,LOCAL,49,1
50,,,EMPATE,50,1
51,,,VISITANTE,51,1
52,,,LOCAL,52,1
53,,,EMPATE,53,1
54,,,VISITANTE,54,1
55,,,LOCAL,55,1
56,,,EMPATE,56,1
57,,,VISITANTE,57,1
58,,,LOCAL,58,1
59,,,EMPATE,59,1
60,,,VISITANTE,60,1
61,,,LOCAL,61,1
62,,,EMPATE,62,1
63,,,VISITANTE,63,1
64,,,LOCAL,64,1
65,,,EMPATE,65,1
66,,,VISITANTE,66,1
67,,,LOCAL,67,1
68,,,EMPATE,68,1
69,,,VISITANTE,69,1
70,,,LOCAL,70,1
71,,,EMPATE,71,1
72,,,VISITANTE,72,1
73,,,LOCAL,73,1
74,,,VISITANTE,74,1
75,,,EMPATE,1,2
76,,,VISITANTE,2,2
77,,,LOCAL,3,2
78,,,EMPATE,4,2
79,,,VISITANTE,5,2
80,,,LOCAL,6,2
81,,,EMPATE,7,2
82,,,VISITANTE,8,2
83,,,LOCAL,9,2
84,,,EMPATE,10,2
85,,,VISITANTE,11,2
86,,,LOCAL,12,2
87,,,EMPATE,13,2
88,,,VISITANTE,14,2
89,,,LOCAL,15,2
90,,,EMPATE,16,2
91,,,VISITANTE,17,2
92,,,LOCAL,18,2
93,,,EMPATE,19,2
94,,,VISITANTE,20,2
95,,,LOCAL,21,2
96,,,EMPATE,22,2
97,,,VISITANTE,23,2
98,,,LOCAL,24,2
99,,,EMPATE,25,2
100,,,VISITANTE,26,2
101,,,LOCAL,27,2
102,,,EMPATE,28,2
103,,,VISITANTE,29,2
104,,,LOCAL,30,2
105,,,EMPATE,31,2
106,,,VISITANTE,32,2
107,,,LOCAL,33,2
108,,,EMPATE,34,2
109,,,VISITANTE,35,2
110,,,LOCAL,36,2
111,,,EMPATE,37,2
112,,,VISITANTE,38,2
113,,,LOCAL,39,2
114,,,EMPATE,40,2
115,,,VISITANTE,41,2
116,,,LOCAL,42,2
117,,,EMPATE,43,2
118,,,VISITANTE,44,2
119,,,LOCAL,45,2
120,,,EMPATE,46,2
121,,,VISITANTE,47,2
122,,,LOCAL,48,2
123,,,EMPATE,49,2
124,,,VISITANTE,50,2
125,,,LOCAL,51,2
126,,,EMPATE,52,2
127,,,VISITANTE,53,2
128,,,LOCAL,54,2
129,,,EMPATE,55,2
130,,,VISITANTE,56,2
131,,,LOCAL,57,2
132,,,EMPATE,58,2
133,,,VISITANTE,59,2
134,,,LOCAL,60,2
135,,,EMPATE,61,2
136,,,VISITANTE,62,2
137,,,LOCAL,63,2
138,,,EMPATE,64,2
139,,,VISITANTE,65,2
140,,,LOCAL,66,2
141,,,EMPATE,67,2
142,,,VISITANTE,68,2
143,,,LOCAL,69,2
144,,,EMPATE,70,2
145,,,VISITANTE,71,2
146,,,LOCAL,72,2
147,,,EMPATE,73,2
148,,,VISITANTE,74,2
149,,,VISITANTE,1,3
150,,,LOCAL,2,3
151,,,EMPATE,3,3
152,,,VISITANTE,4,3
153,,,LOCAL,5,3
154,,,EMPATE,6,3
155,,,VISITANTE,7,3
156,,,LOCAL,8,3
157,,,EMPATE,9,3
158,,,VISITANTE,10,3
159,,,LOCAL,11,3
160,,,EMPATE,12,3
161,,,VISITANTE,13,3
162,,,LOCAL,14,3
163,,,EMPATE,15,3
164,,,VISITANTE,16,3
165,,,LOCAL,17,3
166,,,EMPATE,18,3
167,,,VISITANTE,19,3
168,,,LOCAL,20,3
169,,,EMPATE,21,3
170,,,VISITANTE,22,3
171,,,LOCAL,23,3
172,,,EMPATE,24,3
173,,,VISITANTE,25,3
174,,,LOCAL,26,3
175,,,EMPATE,27,3
176,,,VISITANTE,28,3
177,,,LOCAL,29,3
178,,,EMPATE,30,3
179,,,VISITANTE,31,3
180,,,LOCAL,32,3
181,,,EMPATE,33,3
182,,,VISITANTE,34,3
183,,,LOCAL,35,3
184,,,EMPATE,36,3
185,,,VISITANTE,37,3
186,,,LOCAL,38,3
187,,,EMPATE,39,3
188,,,VISITANTE,40,3
189,,,LOCAL,41,3
190,,,EMPATE,42,3
191,,,VISITANTE,43,3
192,,,LOCAL,44,3
193,,,EMPATE,45,3
194,,,VISITANTE,46,3
195,,,LOCAL,47,3
196,,,EMPATE,48,3
197,,,VISITANTE,49,3
198,,,LOCAL,50,3
199,,,EMPATE,51,3
200,,,VISITANTE,52,3
201,,,LOCAL,53,3
202,,,EMPATE,54,3
203,,,VISITANTE,55,3
204,,,LOCAL,56,3
205,,,EMPATE,57,3
206,,,VISITANTE,58,3
207,,,LOCAL,59,3
208,,,EMPATE,60,3
209,,,VISITANTE,61,3
210,,,LOCAL,62,3
211,,,EMPATE,63,3
212,,,VISITANTE,64,3
213,,,LOCAL,65,3
214,,,EMPATE,66,3
215,,,VISITANTE,67,3
216,,,LOCAL,68,3
217,,,EMPATE,69,3
218,,,VISITANTE,70,3
219,,,LOCAL,71,3
220,,,EMPATE,72,3
221,,,VISITANTE,73,3
222,,,LOCAL,74,3
223,,,LOCAL,1,4
224,,,LOCAL,2,4
225,,,LOCAL,3,4
226,,,EMPATE,4,4
227,,,EMPATE,5,4
228,,,EMPATE,6,4
229,,,VISITANTE,7,4
230,,,VISITANTE,8,4
231,,,VISITANTE,9,4
232,,,LOCAL,10,4
233,,,LOCAL,11,4
234,,,LOCAL,12,4
235,,,EMPATE,13,4
236,,,EMPATE,14,4
237,,,EMPATE,15,4
238,,,VISITANTE,16,4
239,,,VISITANTE,17,4
240,,,VISITANTE,18,4
241,,,LOCAL,19,4
242,,,LOCAL,20,4
243,,,LOCAL,21,4
244,,,EMPATE,22,4
245,,,EMPATE,23,4
246,,,EMPATE,24,4
247,,,VISITANTE,25,4
248,,,VISITANTE,26,4
249,,,VISITANTE,27,4
250,,,LOCAL,28,4
251,,,LOCAL,29,4
252,,,LOCAL,30,4
253,,,EMPATE,31,4
254,,,EMPATE,32,4
255,,,EMPATE,33,4
256,,,VISITANTE,34,4
257,,,VISITANTE,35,4
258,,,VISITANTE,36,4
259,,,LOCAL,37,4
260,,,LOCAL,38,4
261,,,LOCAL,39,4
262,,,EMPATE,40,4
263,,,EMPATE,41,4
264,,,EMPATE,42,4
265,,,VISITANTE,43,4
266,,,VISITANTE,44,4
267,,,VISITANTE,45,4
268,,,LOCAL,46,4
269,,,LOCAL,47,4
270,,,LOCAL,48,4
271,,,EMPATE,49,4
272,,,EMPATE,50,4
273,,,EMPATE,51,4
274,,,VISITANTE,52,4
275,,,VISITANTE,53,4
276,,,VISITANTE,54,4
277,,,LOCAL,55,4
278,,,LOCAL,56,4
279,,,LOCAL,57,4
280,,,EMPATE,58,4
281,,,EMPATE,59,4
282,,,EMPATE,60,4
283,,,VISITANTE,61,4
284,,,VISITANTE,62,4
285,,,VISITANTE,63,4
286,,,LOCAL,64,4
287,,,LOCAL,65,4
288,,,LOCAL,66,4
289,,,EMPATE,67,4
290,,,EMPATE,68,4
291,,,EMPATE,69,4
292,,,VISITANTE,70,4
293,,,VISITANTE,71,4
294,,,VISITANTE,72,4
295,,,LOCAL,73,4
296,,,VISITANTE,74,4
297,,,EMPATE,1,5
298,,,EMPATE,2,5
299,,,VISITANTE,3,5
300,,,VISITANTE,4,5
301,,,LOCAL,5,5
302,,,LOCAL,6,5
303,,,EMPATE,7,5
304,,,EMPATE,8,5
305,,,VISITANTE,9,5
306,,,VISITANTE,10,5
307,,,LOCAL,11,5
308,,,LOCAL,12,5
309,,,EMPATE,13,5
310,,,EMPATE,14,5
311,,,VISITANTE,15,5
312,,,VISITANTE,16,5
313,,,LOCAL,17,5
314,,,LOCAL,18,5
315,,,EMPATE,19,5
316,,,EMPATE,20,5
317,,,VISITANTE,21,5
318,,,VISITANTE,22,5
319,,,LOCAL,23,5
320,,,LOCAL,24,5
321,,,EMPATE,25,5
322,,,EMPATE,26,5
323,,,VISITANTE,27,5
324,,,VISITANTE,28,5
325,,,LOCAL,29,5
326,,,LOCAL,30,5
327,,,EMPATE,31,5
328,,,EMPATE,32,5
329,,,VISITANTE,33,5
330,,,VISITANTE,34,5
331,,,LOCAL,35,5
332,,,LOCAL,36,5
333,,,EMPATE,37,5
334,,,EMPATE,38,5
335,,,VISITANTE,39,5
336,,,VISITANTE,40,5
337,,,LOCAL,41,5
338,,,LOCAL,42,5
339,,,EMPATE,43,5
340,,,EMPATE,44,5
341,,,VISITANTE,45,5
342,,,VISITANTE,46,5
343,,,LOCAL,47,5
344,,,LOCAL,48,5
345,,,EMPATE,49,5
346,,,EMPATE,50,5
347,,,VISITANTE,51,5
348,,,VISITANTE,52,5
349,,,LOCAL,53,5
350,,,LOCAL,54,5
351,,,EMPATE,55,5
352,,,EMPATE,56,5
353,,,VISITANTE,57,5
354,,,VISITANTE,58,5
355,,,LOCAL,59,5
356,,,LOCAL,60,5
357,,,EMPATE,61,5
358,,,EMPATE,62,5
359,,,VISITANTE,63,5
360,,,VISITANTE,64,5
361,,,LOCAL,65,5
362,,,LOCAL,66,5
363,,,EMPATE,67,5
364,,,EMPATE,68,5
365,,,VISITANTE,69,5
366,,,VISITANTE,70,5
367,,,LOCAL,71,5
368,,,LOCAL,72,5
369,,,EMPATE,73,5
370,,,VISITANTE,74,5
371,,,VISITANTE,1,6
372,,,VISITANTE,2,6
373,,,LOCAL,3,6
374,,,LOCAL,4,6
375,,,EMPATE,5,6
376,,,EMPATE,6,6
377,,,VISITANTE,7,6
378,,,VISITANTE,8,6
379,,,LOCAL,9,6
380,,,LOCAL,10,6
381,,,EMPATE,11,6
382,,,EMPATE,12,6
383,,,VISITANTE,13,6
384,,,VISITANTE,14,6
385,,,LOCAL,15,6
386,,,LOCAL,16,6
387,,,EMPATE,17,6
388,,,EMPATE,18,6
389,,,VISITANTE,19,6
390,,,VISITANTE,20,6
391,,,LOCAL,21,6
392,,,LOCAL,22,6
393,,,EMPATE,23,6
394,,,EMPATE,24,6
395,,,VISITANTE,25,6
396,,,VISITANTE,26,6
397,,,LOCAL,27,6
398,,,LOCAL,28,6
399,,,EMPATE,29,6
400,,,EMPATE,30,6
401,,,VISITANTE,31,6
402,,,VISITANTE,32,6
403,,,LOCAL,33,6
404,,,LOCAL,34,6
405,,,EMPATE,35,6
406,,,EMPATE,36,6
407,,,VISITANTE,37,6
408,,,VISITANTE,38,6
409,,,LOCAL,39,6
410,,,LOCAL,40,6
411,,,EMPATE,41,6
412,,,EMPATE,42,6
413,,,VISITANTE,43,6
414,,,VISITANTE,44,6
415,,,LOCAL,45,6
416,,,LOCAL,46,6
417,,,EMPATE,47,6
418,,,EMPATE,48,6
419,,,VISITANTE,49,6
420,,,VISITANTE,50,6
421,,,LOCAL,51,6
422,,,LOCAL,52,6
423,,,EMPATE,53,6
424,,,EMPATE,54,6
425,,,VISITANTE,55,6
426,,,VISITANTE,56,6
427,,,LOCAL,57,6
428,,,LOCAL,58,6
429,,,EMPATE,59,6
430,,,EMPATE,60,6
431,,,VISITANTE,61,6
432,,,VISITANTE,62,6
433,,,LOCAL,63,6
434,,,LOCAL,64,6
435,,,EMPATE,65,6
436,,,EMPATE,66,6
437,,,VISITANTE,67,6
438,,,VISITANTE,68,6
439,,,LOCAL,69,6
440,,,LOCAL,70,6
441,,,EMPATE,71,6
442,,,EMPATE,72,6
443,,,VISITANTE,73,6
444,,,LOCAL,74,6
445,,,LOCAL,1,7
446,,,EMPATE,2,7
447,,,VISITANTE,3,7
448,,,LOCAL,4,7
449,,,EMPATE,5,7
450,,,VISITANTE,6,7
451,,,LOCAL,7,7
452,,,EMPATE,8,7
453,,,VISITANTE,9,7
454,,,LOCAL,10,7
455,,,EMPATE,11,7
456,,,VISITANTE,12,7
457,,,LOCAL,13,7
458,,,EMPATE,14,7
459,,,VISITANTE,15,7
460,,,LOCAL,16,7
461,,,EMPATE,17,7
462,,,VISITANTE,18,7
463,,,LOCAL,19,7
464,,,EMPATE,20,7
465,,,VISITANTE,21,7
466,,,LOCAL,22,7
467,,,EMPATE,23,7
468,,,VISITANTE,24,7
469,,,LOCAL,25,7
470,,,EMPATE,26,7
471,,,VISITANTE,27,7
472,,,LOCAL,28,7
473,,,EMPATE,29,7
474,,,VISITANTE,30,7
475,,,LOCAL,31,7
476,,,EMPATE,32,7
477,,,VISITANTE,33,7
478,,,LOCAL,34,7
479,,,EMPATE,35,7
480,,,VISITANTE,36,7
481,,,LOCAL,37,7
482,,,EMPATE,38,7
483,,,VISITANTE,39,7
484,,,LOCAL,40,7
485,,,EMPATE,41,7
486,,,VISITANTE,42,7
487,,,LOCAL,43,7
488,,,EMPATE,44,7
489,,,VISITANTE,45,7
490,,,LOCAL,46,7
491,,,EMPATE,47,7
492,,,VISITANTE,48,7
493,,,LOCAL,49,7
494,,,EMPATE,50,7
495,,,VISITANTE,51,7
496,,,LOCAL,52,7
497,,,EMPATE,53,7
498,,,VISITANTE,54,7
499,,,LOCAL,55,7
500,,,EMPATE,56,7
501,,,VISITANTE,57,7
502,,,LOCAL,58,7
503,,,EMPATE,59,7
504,,,VISITANTE,60,7
505,,,LOCAL,61,7
506,,,EMPATE,62,7
507,,,VISITANTE,63,7
508,,,LOCAL,64,7
509,,,EMPATE,65,7
510,,,VISITANTE,66,7
511,,,LOCAL,67,7
512,,,EMPATE,68,7
513,,,VISITANTE,69,7
514,,,LOCAL,70,7
515,,,EMPATE,71,7
516,,,VISITANTE,72,7
517,,,LOCAL,73,7
518,,,EMPATE,74,7
519,,,EMPATE,1,8
520,,,VISITANTE,2,8
521,,,LOCAL,3,8
522,,,EMPATE,4,8
523,,,VISITANTE,5,8
524,,,LOCAL,6,8
525,,,EMPATE,7,8
526,,,VISITANTE,8,8
527,,,LOCAL,9,8
528,,,EMPATE,10,8
529,,,VISITANTE,11,8
530,,,LOCAL,12,8
531,,,EMPATE,13,8
532,,,VISITANTE,14,8
533,,,LOCAL,15,8
534,,,EMPATE,16,8
535,,,VISITANTE,17,8
536,,,LOCAL,18,8
537,,,EMPATE,19,8
538,,,VISITANTE,20,8
539,,,LOCAL,21,8
540,,,EMPATE,22,8
541,,,VISITANTE,23,8
542,,,LOCAL,24,8
543,,,EMPATE,25,8
544,,,VISITANTE,26,8
545,,,LOCAL,27,8
546,,,EMPATE,28,8
547,,,VISITANTE,29,8
548,,,LOCAL,30,8
549,,,EMPATE,31,8
550,,,VISITANTE,32,8
551,,,LOCAL,33,8
552,,,EMPATE,34,8
553,,,VISITANTE,35,8
554,,,LOCAL,36,8
555,,,EMPATE,37,8
556,,,VISITANTE,38,8
557,,,LOCAL,39,8
558,,,EMPATE,40,8
559,,,VISITANTE,41,8
560,,,LOCAL,42,8
561,,,EMPATE,43,8
562,,,VISITANTE,44,8
563,,,LOCAL,45,8
564,,,EMPATE,46,8
565,,,VISITANTE,47,8
566,,,LOCAL,48,8
567,,,EMPATE,49,8
568,,,VISITANTE,50,8
569,,,LOCAL,51,8
570,,,EMPATE,52,8
571,,,VISITANTE,53,8
572,,,LOCAL,54,8
573,,,EMPATE,55,8
574,,,VISITANTE,56,8
575,,,LOCAL,57,8
576,,,EMPATE,58,8
577,,,VISITANTE,59,8
578,,,LOCAL,60,8
579,,,EMPATE,61,8
580,,,VISITANTE,62,8
581,,,LOCAL,63,8
582,,,EMPATE,64,8
583,,,VISITANTE,65,8
584,,,LOCAL,66,8
585,,,EMPATE,67,8
586,,,VISITANTE,68,8
587,,,LOCAL,69,8
588,,,EMPATE,70,8
589,,,VISITANTE,71,8
590,,,LOCAL,72,8
591,,,EMPATE,73,8
592,,,VISITANTE,74,8
593,,,VISITANTE,1,9
594,,,LOCAL,2,9
595,,,EMPATE,3,9
596,,,VISITANTE,4,9
597,,,LOCAL,5,9
598,,,EMPATE,6,9
599,,,VISITANTE,7,9
600,,,LOCAL,8,9
601,,,EMPATE,9,9
602,,,VISITANTE,10,9
603,,,LOCAL,11,9
604,,,EMPATE,12,9
605,,,VISITANTE,13,9
606,,,LOCAL,14,9
607,,,EMPATE,15,9
608,,,VISITANTE,16,9
609,,,LOCAL,17,9
610,,,EMPATE,18,9
611,,,VISITANTE,19,9
612,,,LOCAL,20,9
613,,,EMPATE,21,9
614,,,VISITANTE,22,9
615,,,LOCAL,23,9
616,,,EMPATE,24,9
617,,,VISITANTE,25,9
618,,,LOCAL,26,9
619,,,EMPATE,27,9
620,,,VISITANTE,28,9
621,,,LOCAL,29,9
622,,,EMPATE,30,9
623,,,VISITANTE,31,9
624,,,LOCAL,32,9
625,,,EMPATE,33,9
626,,,VISITANTE,34,9
627,,,LOCAL,35,9
628,,,EMPATE,36,9
629,,,VISITANTE,37,9
630,,,LOCAL,38,9
631,,,EMPATE,39,9
632,,,VISITANTE,40,9
633,,,LOCAL,41,9
634,,,EMPATE,42,9
635,,,VISITANTE,43,9
636,,,LOCAL,44,9
637,,,EMPATE,45,9
638,,,VISITANTE,46,9
639,,,LOCAL,47,9
640,,,EMPATE,48,9
641,,,VISITANTE,49,9
642,,,LOCAL,50,9
643,,,EMPATE,51,9
644,,,VISITANTE,52,9
645,,,LOCAL,53,9
646,,,EMPATE,54,9
647,,,VISITANTE,55,9
648,,,LOCAL,56,9
649,,,EMPATE,57,9
650,,,VISITANTE,58,9
651,,,LOCAL,59,9
652,,,EMPATE,60,9
653,,,VISITANTE,61,9
654,,,LOCAL,62,9
655,,,EMPATE,63,9
656,,,VISITANTE,64,9
657,,,LOCAL,65,9
658,,,EMPATE,66,9
659,,,VISITANTE,67,9
660,,,LOCAL,68,9
661,,,EMPATE,69,9
662,,,VISITANTE,70,9
663,,,LOCAL,71,9
664,,,EMPATE,72,9
665,,,VISITANTE,73,9
666,,,EMPATE,74,9
667,,,LOCAL,1,10
668,,,LOCAL,2,10
669,,,LOCAL,3,10
670,,,EMPATE,4,10
671,,,EMPATE,5,10
672,,,EMPATE,6,10
673,,,VISITANTE,7,10
674,,,VISITANTE,8,10
675,,,VISITANTE,9,10
676,,,LOCAL,10,10
677,,,LOCAL,11,10
678,,,LOCAL,12,10
679,,,EMPATE,13,10
680,,,EMPATE,14,10
681,,,EMPATE,15,10
682,,,VISITANTE,16,10
683,,,VISITANTE,17,10
684,,,VISITANTE,18,10
685,,,LOCAL,19,10
686,,,LOCAL,20,10
687,,,LOCAL,21,10
688,,,EMPATE,22,10
689,,,EMPATE,23,10
690,,,EMPATE,24,10
691,,,VISITANTE,25,10
692,,,VISITANTE,26,10
693,,,VISITANTE,27,10
694,,,LOCAL,28,10
695,,,LOCAL,29,10
696,,,LOCAL,30,10
697,,,EMPATE,31,10
698,,,EMPATE,32,10
699,,,EMPATE,33,10
700,,,VISITANTE,34,10
701,,,VISITANTE,35,10
702,,,VISITANTE,36,10
703,,,LOCAL,37,10
704,,,LOCAL,38,10
705,,,LOCAL,39,10
706,,,EMPATE,40,10
707,,,EMPATE,41,10
708,,,EMPATE,42,10
709,,,VISITANTE,43,10
710,,,VISITANTE,44,10
711,,,VISITANTE,45,10
712,,,LOCAL,46,10
713,,,LOCAL,47,10
714,,,LOCAL,48,10
715,,,EMPATE,49,10
716,,,EMPATE,50,10
717,,,EMPATE,51,10
718,,,VISITANTE,52,10
719,,,VISITANTE,53,10
720,,,VISITANTE,54,10
721,,,LOCAL,55,10
722,,,LOCAL,56,10
723,,,LOCAL,57,10
724,,,EMPATE,58,10
725,,,EMPATE,59,10
726,,,EMPATE,60,10
727,,,VISITANTE,61,10
728,,,VISITANTE,62,10
729,,,VISITANTE,63,10
730,,,LOCAL,64,10
731,,,LOCAL,65,10
732,,,LOCAL,66,10
733,,,EMPATE,67,10
734,,,EMPATE,68,10
735,,,EMPATE,69,10
736,,,VISITANTE,70,10
737,,,VISITANTE,71,10
738,,,VISITANTE,72,10
739,,,LOCAL,73,10
740,,,EMPATE,74,10
741,,,LOCAL,1,1
742,,,EMPATE,2,1
743,,,VISITANTE,3,1
744,,,LOCAL,4,1